cue,key,target_spk,interferer_spk,target_text,sisnr_i,relative_band,failure_cause,content_mismatch_rate,joint_content_waveform_rate,waveform_interferer_rate,mean_content_gap,min_content_gap,speaker_mismatch_rate_1s,speaker_mismatch_rate_2s,speaker_gap_mean_1s,local_sisdr_gap_mean_1s,est_path,target_ref,interferer_ref,synthetic_interferer
tfmap,1320-122612-0006_2830-3979-0010__T2__SCV2TTS__2830-2830-3979-0010__VOICE__1320,2830,1320,BUT THE ESSENCE OF LUTHER'S LECTURES IS THERE,-5.406579491896598,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.1704951693881539,-0.1704951693881539,0.0,nan,0.21631390913826806,10.348676496336171,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/1320-122612-0006_2830-3979-0010__T2__SCV2TTS__2830-2830-3979-0010__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1320-122612-0006_2830-3979-0010__T2__SCV2TTS__2830-2830-3979-0010__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1320-122612-0006_2830-3979-0010__T2__SCV2TTS__2830-2830-3979-0010__VOICE__1320.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1320-122612-0006_2830-3979-0010__T2__SCV2TTS__2830-2830-3979-0010__VOICE__1320.wav
tfmap,8455-210777-0052_61-70970-0014__T1__SCV2TTS__8455-8455-210777-0052__VOICE__61,8455,61,YOU WILL ALLOW ME TO SUGGEST SAID HE THAT THAT IS A MATTER OF OPINION,-5.355129076330298,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.2705067652355241,-0.5341654313065901,0.0,0.0,0.2998054206590187,11.275018502841904,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8455-210777-0052_61-70970-0014__T1__SCV2TTS__8455-8455-210777-0052__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8455-210777-0052_61-70970-0014__T1__SCV2TTS__8455-8455-210777-0052__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8455-210777-0052_61-70970-0014__T1__SCV2TTS__8455-8455-210777-0052__VOICE__61.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8455-210777-0052_61-70970-0014__T1__SCV2TTS__8455-8455-210777-0052__VOICE__61.wav
tfmap,5142-33396-0024_5105-28240-0007__T2__SCV2TTS__5105-5105-28240-0007__VOICE__5142,5105,5142,SERVADAC TOOK IT FOR GRANTED THAT THE DOBRYNA WAS ENDEAVORING TO PUT IN,-4.952852855076801,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.12416507095126127,-0.20707881036495457,0.0,0.0,0.24862931775235453,24.33382525179128,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/5142-33396-0024_5105-28240-0007__T2__SCV2TTS__5105-5105-28240-0007__VOICE__5142.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5142-33396-0024_5105-28240-0007__T2__SCV2TTS__5105-5105-28240-0007__VOICE__5142.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5142-33396-0024_5105-28240-0007__T2__SCV2TTS__5105-5105-28240-0007__VOICE__5142.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5142-33396-0024_5105-28240-0007__T2__SCV2TTS__5105-5105-28240-0007__VOICE__5142.wav
tfmap,672-122797-0039_5142-33396-0053__T1__SCV2TTS__672-672-122797-0039__VOICE__5142,672,5142,I WON'T TREMBLE TO MORROW THOUGHT THE FIR TREE,-4.513009789064647,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.07342597179345833,-0.09359103254056345,0.0,0.0,0.3048647901917873,23.15514899563573,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/672-122797-0039_5142-33396-0053__T1__SCV2TTS__672-672-122797-0039__VOICE__5142.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0039_5142-33396-0053__T1__SCV2TTS__672-672-122797-0039__VOICE__5142.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0039_5142-33396-0053__T1__SCV2TTS__672-672-122797-0039__VOICE__5142.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0039_5142-33396-0053__T1__SCV2TTS__672-672-122797-0039__VOICE__5142.wav
tfmap,6829-68771-0025_4992-41806-0004__T2__SCV2TTS__4992-4992-41806-0004__VOICE__6829,4992,6829,BURN FIRE BURN FLICKER FLICKER FLAME,-4.357732416384383,absolute_failure_lt0,mixed_content_and_speaker_drift,1.0,1.0,1.0,-0.06094368007281031,-0.08724031331887772,0.5,nan,0.05196687475221222,0.5116317612127363,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/6829-68771-0025_4992-41806-0004__T2__SCV2TTS__4992-4992-41806-0004__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6829-68771-0025_4992-41806-0004__T2__SCV2TTS__4992-4992-41806-0004__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/6829-68771-0025_4992-41806-0004__T2__SCV2TTS__4992-4992-41806-0004__VOICE__6829.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6829-68771-0025_4992-41806-0004__T2__SCV2TTS__4992-4992-41806-0004__VOICE__6829.wav
tfmap,5639-40744-0006_4446-2275-0041__T2__SCV2TTS__4446-4446-2275-0041__VOICE__5639,4446,5639,YOU SEE LOVING SOME ONE AS I LOVE YOU MAKES THE WHOLE WORLD DIFFERENT,-4.195561268076042,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.14834308299518073,-0.3296092536979605,0.0,0.0,0.36768679620539063,29.185896197124624,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/5639-40744-0006_4446-2275-0041__T2__SCV2TTS__4446-4446-2275-0041__VOICE__5639.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5639-40744-0006_4446-2275-0041__T2__SCV2TTS__4446-4446-2275-0041__VOICE__5639.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5639-40744-0006_4446-2275-0041__T2__SCV2TTS__4446-4446-2275-0041__VOICE__5639.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5639-40744-0006_4446-2275-0041__T2__SCV2TTS__4446-4446-2275-0041__VOICE__5639.wav
tfmap,4992-41797-0017_8555-284447-0002__T1__SCV2TTS__4992-4992-41797-0017__VOICE__8555,4992,8555,HE WOULDN'T SEARCH SO DON'T WORRY REPLIED CYRIL QUIETLY AND THE TWO LOOKED AT EACH OTHER AND KNEW THAT IT WAS SO,-3.99593785235861,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.1775708614594873,-0.3438378649852283,0.0,0.0,0.2779163293501035,9.813221562066635,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4992-41797-0017_8555-284447-0002__T1__SCV2TTS__4992-4992-41797-0017__VOICE__8555.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4992-41797-0017_8555-284447-0002__T1__SCV2TTS__4992-4992-41797-0017__VOICE__8555.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4992-41797-0017_8555-284447-0002__T1__SCV2TTS__4992-4992-41797-0017__VOICE__8555.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4992-41797-0017_8555-284447-0002__T1__SCV2TTS__4992-4992-41797-0017__VOICE__8555.wav
tfmap,260-123440-0013_7127-75947-0028__T1__SCV2TTS__260-260-123440-0013__VOICE__7127,260,7127,I AM SO VERY TIRED OF BEING ALL ALONE HERE,-3.541584241907715,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.048943955140194007,-0.048943955140194007,0.0,nan,0.45349769132324613,19.224424692103128,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/260-123440-0013_7127-75947-0028__T1__SCV2TTS__260-260-123440-0013__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123440-0013_7127-75947-0028__T1__SCV2TTS__260-260-123440-0013__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123440-0013_7127-75947-0028__T1__SCV2TTS__260-260-123440-0013__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123440-0013_7127-75947-0028__T1__SCV2TTS__260-260-123440-0013__VOICE__7127.wav
tfmap,61-70968-0014_8224-274384-0003__T2__SCV2TTS__8224-8224-274384-0003__VOICE__61,8224,61,OR HATH HE GIVEN US ANY GIFT,-3.4515584015434384,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.057916030542352503,-0.057916030542352503,0.0,nan,0.3595447319362645,5.444605097042053,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/61-70968-0014_8224-274384-0003__T2__SCV2TTS__8224-8224-274384-0003__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/61-70968-0014_8224-274384-0003__T2__SCV2TTS__8224-8224-274384-0003__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/61-70968-0014_8224-274384-0003__T2__SCV2TTS__8224-8224-274384-0003__VOICE__61.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/61-70968-0014_8224-274384-0003__T2__SCV2TTS__8224-8224-274384-0003__VOICE__61.wav
tfmap,7127-75946-0022_5105-28240-0012__T2__SCV2TTS__5105-5105-28240-0012__VOICE__7127,5105,7127,NEVER MIND NOW INTERPOSED THE CAPTAIN WE WILL TALK OF THAT BY AND BY,-3.421629312295801,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.2084716273142426,-0.29323157081650575,0.0,0.0,0.24728521210103346,-0.5206167943576219,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75946-0022_5105-28240-0012__T2__SCV2TTS__5105-5105-28240-0012__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75946-0022_5105-28240-0012__T2__SCV2TTS__5105-5105-28240-0012__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75946-0022_5105-28240-0012__T2__SCV2TTS__5105-5105-28240-0012__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75946-0022_5105-28240-0012__T2__SCV2TTS__5105-5105-28240-0012__VOICE__7127.wav
tfmap,5639-40744-0038_4446-2275-0042__T2__SCV2TTS__4446-4446-2275-0042__VOICE__5639,4446,5639,AND THEN YOU CAME BACK NOT CARING VERY MUCH BUT IT MADE NO DIFFERENCE,-3.395830359789581,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.20184555034323381,-0.2940489520716889,0.0,0.0,0.22394303880505656,15.738154316825772,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/5639-40744-0038_4446-2275-0042__T2__SCV2TTS__4446-4446-2275-0042__VOICE__5639.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5639-40744-0038_4446-2275-0042__T2__SCV2TTS__4446-4446-2275-0042__VOICE__5639.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5639-40744-0038_4446-2275-0042__T2__SCV2TTS__4446-4446-2275-0042__VOICE__5639.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5639-40744-0038_4446-2275-0042__T2__SCV2TTS__4446-4446-2275-0042__VOICE__5639.wav
tfmap,1580-141083-0010_260-123440-0007__T2__SCV2TTS__260-260-123440-0007__VOICE__1580,260,1580,I ALMOST THINK I CAN REMEMBER FEELING A LITTLE DIFFERENT,-3.029916258763096,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.10685126676306769,-0.17584025634984723,0.0,0.0,0.4265018855229183,21.255676087517138,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/1580-141083-0010_260-123440-0007__T2__SCV2TTS__260-260-123440-0007__VOICE__1580.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1580-141083-0010_260-123440-0007__T2__SCV2TTS__260-260-123440-0007__VOICE__1580.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1580-141083-0010_260-123440-0007__T2__SCV2TTS__260-260-123440-0007__VOICE__1580.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1580-141083-0010_260-123440-0007__T2__SCV2TTS__260-260-123440-0007__VOICE__1580.wav
tfmap,260-123286-0024_61-70970-0032__T1__SCV2TTS__260-260-123286-0024__VOICE__61,260,61,THERE'S A WHALE A WHALE CRIED THE PROFESSOR,-3.0074118860461065,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.13710700148430185,-0.19050079203120118,0.0,0.0,0.35486602014876745,15.125808751185781,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/260-123286-0024_61-70970-0032__T1__SCV2TTS__260-260-123286-0024__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123286-0024_61-70970-0032__T1__SCV2TTS__260-260-123286-0024__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123286-0024_61-70970-0032__T1__SCV2TTS__260-260-123286-0024__VOICE__61.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123286-0024_61-70970-0032__T1__SCV2TTS__260-260-123286-0024__VOICE__61.wav
tfmap,5639-40744-0033_4446-2273-0035__T2__SCV2TTS__4446-4446-2273-0035__VOICE__5639,4446,5639,BARTLEY LEANED OVER HER SHOULDER WITHOUT TOUCHING HER AND WHISPERED IN HER EAR YOU ARE GIVING ME A CHANCE YES,-2.999596611888031,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.16915819880410599,-0.26187900982632184,0.0,0.0,0.2560588337221536,9.254788807194428,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/5639-40744-0033_4446-2273-0035__T2__SCV2TTS__4446-4446-2273-0035__VOICE__5639.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5639-40744-0033_4446-2273-0035__T2__SCV2TTS__4446-4446-2273-0035__VOICE__5639.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5639-40744-0033_4446-2273-0035__T2__SCV2TTS__4446-4446-2273-0035__VOICE__5639.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5639-40744-0033_4446-2273-0035__T2__SCV2TTS__4446-4446-2273-0035__VOICE__5639.wav
tfmap,2961-961-0005_4507-16021-0005__T2__SCV2TTS__4507-4507-16021-0005__VOICE__2961,4507,2961,WE HAVE NEVER UNDERSTOOD THIS SORT OF OBJECTIONS,-2.8456543057843104,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.14073015655831878,-0.1629456704957235,0.0,nan,0.07034742951861517,1.8041825226806292,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/2961-961-0005_4507-16021-0005__T2__SCV2TTS__4507-4507-16021-0005__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2961-961-0005_4507-16021-0005__T2__SCV2TTS__4507-4507-16021-0005__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2961-961-0005_4507-16021-0005__T2__SCV2TTS__4507-4507-16021-0005__VOICE__2961.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2961-961-0005_4507-16021-0005__T2__SCV2TTS__4507-4507-16021-0005__VOICE__2961.wav
tfmap,3575-170457-0023_4507-16021-0002__T2__SCV2TTS__4507-4507-16021-0002__VOICE__3575,4507,3575,THUS IDLENESS IS THE MOTHER,-2.8266295388426186,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.2161649757836519,-0.3065499005996539,0.0,nan,0.522420155870182,19.334384030938224,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/3575-170457-0023_4507-16021-0002__T2__SCV2TTS__4507-4507-16021-0002__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/3575-170457-0023_4507-16021-0002__T2__SCV2TTS__4507-4507-16021-0002__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/3575-170457-0023_4507-16021-0002__T2__SCV2TTS__4507-4507-16021-0002__VOICE__3575.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/3575-170457-0023_4507-16021-0002__T2__SCV2TTS__4507-4507-16021-0002__VOICE__3575.wav
tfmap,260-123286-0001_8455-210777-0023__T1__SCV2TTS__260-260-123286-0001__VOICE__8455,260,8455,THE HORIZON SEEMS EXTREMELY DISTANT,-2.7043408555545176,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.13411992327613892,-0.15754043740857848,0.0,nan,0.18305261067019324,1.921330891829268,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/260-123286-0001_8455-210777-0023__T1__SCV2TTS__260-260-123286-0001__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123286-0001_8455-210777-0023__T1__SCV2TTS__260-260-123286-0001__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123286-0001_8455-210777-0023__T1__SCV2TTS__260-260-123286-0001__VOICE__8455.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123286-0001_8455-210777-0023__T1__SCV2TTS__260-260-123286-0001__VOICE__8455.wav
tfmap,7021-79740-0007_260-123286-0029__T2__SCV2TTS__260-260-123286-0029__VOICE__7021,260,7021,THOSE HUGE CREATURES ATTACKED EACH OTHER WITH THE GREATEST ANIMOSITY,-2.6174720444504374,absolute_failure_lt0,mixed_content_and_speaker_drift,1.0,1.0,1.0,-0.14434770942824493,-0.29350037545072993,0.3333333333333333,0.5,0.12136911467243654,1.9511992777554437,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7021-79740-0007_260-123286-0029__T2__SCV2TTS__260-260-123286-0029__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7021-79740-0007_260-123286-0029__T2__SCV2TTS__260-260-123286-0029__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7021-79740-0007_260-123286-0029__T2__SCV2TTS__260-260-123286-0029__VOICE__7021.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7021-79740-0007_260-123286-0029__T2__SCV2TTS__260-260-123286-0029__VOICE__7021.wav
tfmap,8455-210777-0065_1320-122617-0022__T1__SCV2TTS__8455-8455-210777-0065__VOICE__1320,8455,1320,I SHALL BE HAPPY TO TAKE CHARGE OF THEM SAID SIR FERDINANDO,-2.6046515998203996,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.06801188208652564,-0.08846326876804378,0.0,nan,0.2822053189759021,15.781901260439632,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8455-210777-0065_1320-122617-0022__T1__SCV2TTS__8455-8455-210777-0065__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8455-210777-0065_1320-122617-0022__T1__SCV2TTS__8455-8455-210777-0065__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8455-210777-0065_1320-122617-0022__T1__SCV2TTS__8455-8455-210777-0065__VOICE__1320.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8455-210777-0065_1320-122617-0022__T1__SCV2TTS__8455-8455-210777-0065__VOICE__1320.wav
tfmap,7127-75947-0027_260-123440-0016__T2__SCV2TTS__260-260-123440-0016__VOICE__7127,260,7127,I SHALL BE PUNISHED FOR IT NOW I SUPPOSE BY BEING DROWNED IN MY OWN TEARS,-2.5960816361927574,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.10794078408229284,-0.26454398821807,0.0,0.0,0.16496064352472287,12.519912685460703,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75947-0027_260-123440-0016__T2__SCV2TTS__260-260-123440-0016__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75947-0027_260-123440-0016__T2__SCV2TTS__260-260-123440-0016__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75947-0027_260-123440-0016__T2__SCV2TTS__260-260-123440-0016__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75947-0027_260-123440-0016__T2__SCV2TTS__260-260-123440-0016__VOICE__7127.wav
tfmap,4446-2273-0008_260-123440-0009__T2__SCV2TTS__260-260-123440-0009__VOICE__4446,260,4446,I SHALL NEVER GET TO TWENTY AT THAT RATE,-2.369145503496909,absolute_failure_lt0,mixed_content_and_speaker_drift,1.0,1.0,1.0,-0.05308780030674598,-0.0956511478367329,0.5,nan,-0.032149283437472545,2.2996884793786685,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4446-2273-0008_260-123440-0009__T2__SCV2TTS__260-260-123440-0009__VOICE__4446.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0008_260-123440-0009__T2__SCV2TTS__260-260-123440-0009__VOICE__4446.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0008_260-123440-0009__T2__SCV2TTS__260-260-123440-0009__VOICE__4446.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0008_260-123440-0009__T2__SCV2TTS__260-260-123440-0009__VOICE__4446.wav
tfmap,4970-29093-0000_2094-142345-0056__T1__SCV2TTS__4970-4970-29093-0000__VOICE__2094,4970,2094,YOU'LL NEVER DIG IT OUT OF THE ASTOR LIBRARY,-2.1449039345588323,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.021099933450177688,-0.03156721716970301,0.0,nan,0.43457529036901693,21.623543851791858,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/4970-29093-0000_2094-142345-0056__T1__SCV2TTS__4970-4970-29093-0000__VOICE__2094.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4970-29093-0000_2094-142345-0056__T1__SCV2TTS__4970-4970-29093-0000__VOICE__2094.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4970-29093-0000_2094-142345-0056__T1__SCV2TTS__4970-4970-29093-0000__VOICE__2094.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4970-29093-0000_2094-142345-0056__T1__SCV2TTS__4970-4970-29093-0000__VOICE__2094.wav
tfmap,7127-75947-0019_1089-134691-0018__T1__SCV2TTS__7127-7127-75947-0019__VOICE__1089,7127,1089,DID NOT THE DANCING AMUSE YOU NO,-1.8810624924784767,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.08228702461777782,-0.08700087058834971,0.0,nan,0.13338452310821897,12.927098187626843,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/7127-75947-0019_1089-134691-0018__T1__SCV2TTS__7127-7127-75947-0019__VOICE__1089.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75947-0019_1089-134691-0018__T1__SCV2TTS__7127-7127-75947-0019__VOICE__1089.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75947-0019_1089-134691-0018__T1__SCV2TTS__7127-7127-75947-0019__VOICE__1089.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75947-0019_1089-134691-0018__T1__SCV2TTS__7127-7127-75947-0019__VOICE__1089.wav
