cue,key,target_spk,interferer_spk,target_text,sisnr_i,relative_band,failure_cause,content_mismatch_rate,joint_content_waveform_rate,waveform_interferer_rate,mean_content_gap,min_content_gap,speaker_mismatch_rate_1s,speaker_mismatch_rate_2s,speaker_gap_mean_1s,local_sisdr_gap_mean_1s,est_path,target_ref,interferer_ref,synthetic_interferer
usef,5683-32866-0021_8463-294828-0037__T2__SCV2TTS__8463-8463-294828-0037__VOICE__5683,8463,5683,DEPARTING FROM FIVE HUNDRED THOUSAND THROATS THREE CHEERS BURST FORTH IN SUCCESSION,-9.587499507938821,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.18655967786680058,-0.3615671539452882,0.0,0.0,0.21832814684706742,15.829682411654755,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/5683-32866-0021_8463-294828-0037__T2__SCV2TTS__8463-8463-294828-0037__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5683-32866-0021_8463-294828-0037__T2__SCV2TTS__8463-8463-294828-0037__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5683-32866-0021_8463-294828-0037__T2__SCV2TTS__8463-8463-294828-0037__VOICE__5683.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5683-32866-0021_8463-294828-0037__T2__SCV2TTS__8463-8463-294828-0037__VOICE__5683.wav
usef,2961-961-0020_4446-2275-0012__T2__SCV2TTS__4446-4446-2275-0012__VOICE__2961,4446,2961,SHE LOOKED AT HIS HEAVY SHOULDERS AND BIG DETERMINED HEAD THRUST FORWARD LIKE A CATAPULT IN LEASH,-9.45705759879635,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.23585338009961576,-0.35100071032192814,0.0,0.0,0.2191672740058946,17.050390877897232,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/2961-961-0020_4446-2275-0012__T2__SCV2TTS__4446-4446-2275-0012__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2961-961-0020_4446-2275-0012__T2__SCV2TTS__4446-4446-2275-0012__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2961-961-0020_4446-2275-0012__T2__SCV2TTS__4446-4446-2275-0012__VOICE__2961.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2961-961-0020_4446-2275-0012__T2__SCV2TTS__4446-4446-2275-0012__VOICE__2961.wav
usef,7021-79759-0000_672-122797-0065__T2__SCV2TTS__672-672-122797-0065__VOICE__7021,672,7021,NOW THAT TOO IS OVER,-9.428595517699387,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.12314862500588919,-0.12314862500588919,0.0,nan,0.32097855736470393,24.917737319278213,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/7021-79759-0000_672-122797-0065__T2__SCV2TTS__672-672-122797-0065__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7021-79759-0000_672-122797-0065__T2__SCV2TTS__672-672-122797-0065__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7021-79759-0000_672-122797-0065__T2__SCV2TTS__672-672-122797-0065__VOICE__7021.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7021-79759-0000_672-122797-0065__T2__SCV2TTS__672-672-122797-0065__VOICE__7021.wav
usef,5105-28240-0003_672-122797-0019__T2__SCV2TTS__672-672-122797-0019__VOICE__5105,672,5105,REJOICE IN THY OWN FRESH YOUTH,-9.308642018183583,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.19292078226690432,-0.2702932771335992,0.0,0.0,0.3773037293065356,25.866471902319322,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/5105-28240-0003_672-122797-0019__T2__SCV2TTS__672-672-122797-0019__VOICE__5105.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5105-28240-0003_672-122797-0019__T2__SCV2TTS__672-672-122797-0019__VOICE__5105.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5105-28240-0003_672-122797-0019__T2__SCV2TTS__672-672-122797-0019__VOICE__5105.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5105-28240-0003_672-122797-0019__T2__SCV2TTS__672-672-122797-0019__VOICE__5105.wav
usef,4446-2273-0000_7127-75947-0025__T1__SCV2TTS__4446-4446-2273-0000__VOICE__7127,4446,7127,HILDA WAS VERY NICE TO HIM AND HE SAT ON THE EDGE OF HIS CHAIR FLUSHED WITH HIS CONVERSATIONAL EFFORTS AND MOVING HIS CHIN ABOUT NERVOUSLY OVER HIS HIGH COLLAR,-9.250994091611174,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.21089412146010458,-0.33690100423003455,0.0,0.0,0.3158826445917941,4.809384686608918,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4446-2273-0000_7127-75947-0025__T1__SCV2TTS__4446-4446-2273-0000__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0000_7127-75947-0025__T1__SCV2TTS__4446-4446-2273-0000__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0000_7127-75947-0025__T1__SCV2TTS__4446-4446-2273-0000__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0000_7127-75947-0025__T1__SCV2TTS__4446-4446-2273-0000__VOICE__7127.wav
usef,260-123440-0013_7127-75947-0028__T1__SCV2TTS__260-260-123440-0013__VOICE__7127,260,7127,I AM SO VERY TIRED OF BEING ALL ALONE HERE,-9.228944813954369,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.16414638685491878,-0.16414638685491878,0.0,nan,0.3693429228909019,28.47593232896834,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/260-123440-0013_7127-75947-0028__T1__SCV2TTS__260-260-123440-0013__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123440-0013_7127-75947-0028__T1__SCV2TTS__260-260-123440-0013__VOICE__7127.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123440-0013_7127-75947-0028__T1__SCV2TTS__260-260-123440-0013__VOICE__7127.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123440-0013_7127-75947-0028__T1__SCV2TTS__260-260-123440-0013__VOICE__7127.wav
usef,4446-2275-0002_8455-210777-0045__T1__SCV2TTS__4446-4446-2275-0002__VOICE__8455,4446,8455,ALEXANDER PACED UP AND DOWN THE HALLWAY BUTTONING AND UNBUTTONING HIS OVERCOAT UNTIL SHE RETURNED AND TOOK HIM UP TO HILDA'S LIVING ROOM,-9.210091092280242,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.18765958439981148,-0.30501167379492705,0.0,0.0,0.2247950467452278,22.230428069988843,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4446-2275-0002_8455-210777-0045__T1__SCV2TTS__4446-4446-2275-0002__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2275-0002_8455-210777-0045__T1__SCV2TTS__4446-4446-2275-0002__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2275-0002_8455-210777-0045__T1__SCV2TTS__4446-4446-2275-0002__VOICE__8455.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2275-0002_8455-210777-0045__T1__SCV2TTS__4446-4446-2275-0002__VOICE__8455.wav
usef,4446-2273-0025_4992-41797-0002__T1__SCV2TTS__4446-4446-2273-0025__VOICE__4992,4446,4992,IT WAS VERY JOLLY HE MURMURED LAZILY AS MARIE CAME IN TO TAKE AWAY THE COFFEE,-9.018987996544094,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.14590864658273378,-0.23325658768347896,0.16666666666666666,0.0,0.17177556600280453,18.731895477283263,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4446-2273-0025_4992-41797-0002__T1__SCV2TTS__4446-4446-2273-0025__VOICE__4992.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0025_4992-41797-0002__T1__SCV2TTS__4446-4446-2273-0025__VOICE__4992.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0025_4992-41797-0002__T1__SCV2TTS__4446-4446-2273-0025__VOICE__4992.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0025_4992-41797-0002__T1__SCV2TTS__4446-4446-2273-0025__VOICE__4992.wav
usef,5639-40744-0038_4446-2275-0042__T2__SCV2TTS__4446-4446-2275-0042__VOICE__5639,4446,5639,AND THEN YOU CAME BACK NOT CARING VERY MUCH BUT IT MADE NO DIFFERENCE,-8.808732631901249,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.24465391450802138,-0.323189122363618,0.0,0.0,0.3144311688190851,27.39230596128229,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/5639-40744-0038_4446-2275-0042__T2__SCV2TTS__4446-4446-2275-0042__VOICE__5639.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5639-40744-0038_4446-2275-0042__T2__SCV2TTS__4446-4446-2275-0042__VOICE__5639.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5639-40744-0038_4446-2275-0042__T2__SCV2TTS__4446-4446-2275-0042__VOICE__5639.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5639-40744-0038_4446-2275-0042__T2__SCV2TTS__4446-4446-2275-0042__VOICE__5639.wav
usef,672-122797-0036_7176-92135-0020__T1__SCV2TTS__672-672-122797-0036__VOICE__7176,672,7176,HUMPY DUMPY FELL DOWNSTAIRS AND YET HE MARRIED THE PRINCESS,-8.772960427586531,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.14698694237377866,-0.3135038868996711,0.0,0.0,0.38919536492920476,24.845552569498437,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/672-122797-0036_7176-92135-0020__T1__SCV2TTS__672-672-122797-0036__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0036_7176-92135-0020__T1__SCV2TTS__672-672-122797-0036__VOICE__7176.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0036_7176-92135-0020__T1__SCV2TTS__672-672-122797-0036__VOICE__7176.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0036_7176-92135-0020__T1__SCV2TTS__672-672-122797-0036__VOICE__7176.wav
usef,4446-2275-0012_1284-1180-0029__T1__SCV2TTS__4446-4446-2275-0012__VOICE__1284,4446,1284,SHE LOOKED AT HIS HEAVY SHOULDERS AND BIG DETERMINED HEAD THRUST FORWARD LIKE A CATAPULT IN LEASH,-8.643810902578501,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.1339694268486143,-0.22758573411893435,0.1,0.0,0.17660692827822827,12.024211710138308,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4446-2275-0012_1284-1180-0029__T1__SCV2TTS__4446-4446-2275-0012__VOICE__1284.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2275-0012_1284-1180-0029__T1__SCV2TTS__4446-4446-2275-0012__VOICE__1284.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2275-0012_1284-1180-0029__T1__SCV2TTS__4446-4446-2275-0012__VOICE__1284.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2275-0012_1284-1180-0029__T1__SCV2TTS__4446-4446-2275-0012__VOICE__1284.wav
usef,3575-170457-0044_4446-2273-0004__T2__SCV2TTS__4446-4446-2273-0004__VOICE__3575,4446,3575,I SHOULD NEVER HAVE ASKED YOU IF MOLLY HAD BEEN HERE FOR I REMEMBER YOU DON'T LIKE ENGLISH COOKERY,-8.435966764754625,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.19198340503662573,-0.2915511842800881,0.1111111111111111,0.25,0.1987665964961385,12.097293153378182,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/3575-170457-0044_4446-2273-0004__T2__SCV2TTS__4446-4446-2273-0004__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/3575-170457-0044_4446-2273-0004__T2__SCV2TTS__4446-4446-2273-0004__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/3575-170457-0044_4446-2273-0004__T2__SCV2TTS__4446-4446-2273-0004__VOICE__3575.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/3575-170457-0044_4446-2273-0004__T2__SCV2TTS__4446-4446-2273-0004__VOICE__3575.wav
usef,4446-2273-0003_4992-41797-0006__T1__SCV2TTS__4446-4446-2273-0003__VOICE__4992,4446,4992,WHEN BARTLEY ARRIVED AT BEDFORD SQUARE ON SUNDAY EVENING MARIE THE PRETTY LITTLE FRENCH GIRL MET HIM AT THE DOOR AND CONDUCTED HIM UPSTAIRS,-7.292369825975909,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.17482146787045527,-0.26514321035341637,0.07692307692307693,0.0,0.17108633066459752,19.338163651793522,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4446-2273-0003_4992-41797-0006__T1__SCV2TTS__4446-4446-2273-0003__VOICE__4992.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0003_4992-41797-0006__T1__SCV2TTS__4446-4446-2273-0003__VOICE__4992.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0003_4992-41797-0006__T1__SCV2TTS__4446-4446-2273-0003__VOICE__4992.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0003_4992-41797-0006__T1__SCV2TTS__4446-4446-2273-0003__VOICE__4992.wav
usef,2961-961-0009_5683-32865-0003__T2__SCV2TTS__5683-5683-32865-0003__VOICE__2961,5683,2961,THEY ARE COUSINS YOU KNOW WE ARE ALL COUSINS,-7.203664999534091,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.06967388608007197,-0.08569846373807988,0.0,nan,0.21285302511324747,15.53525778725671,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/2961-961-0009_5683-32865-0003__T2__SCV2TTS__5683-5683-32865-0003__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2961-961-0009_5683-32865-0003__T2__SCV2TTS__5683-5683-32865-0003__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2961-961-0009_5683-32865-0003__T2__SCV2TTS__5683-5683-32865-0003__VOICE__2961.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2961-961-0009_5683-32865-0003__T2__SCV2TTS__5683-5683-32865-0003__VOICE__2961.wav
usef,4446-2273-0036_1089-134686-0017__T1__SCV2TTS__4446-4446-2273-0036__VOICE__1089,4446,1089,ALEXANDER UNCLENCHED THE TWO HANDS AT HIS SIDES,-7.146753692233273,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.044461824406506645,-0.0641242848922885,0.0,0.0,0.38782690993648083,30.85841459733889,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4446-2273-0036_1089-134686-0017__T1__SCV2TTS__4446-4446-2273-0036__VOICE__1089.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0036_1089-134686-0017__T1__SCV2TTS__4446-4446-2273-0036__VOICE__1089.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0036_1089-134686-0017__T1__SCV2TTS__4446-4446-2273-0036__VOICE__1089.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0036_1089-134686-0017__T1__SCV2TTS__4446-4446-2273-0036__VOICE__1089.wav
usef,1580-141083-0038_672-122797-0029__T2__SCV2TTS__672-672-122797-0029__VOICE__1580,672,1580,HOW IT WILL SHINE THIS EVENING,-6.119993128754654,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.08275002075634597,-0.08275002075634597,0.0,nan,0.45650202353747876,26.765324958262312,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/1580-141083-0038_672-122797-0029__T2__SCV2TTS__672-672-122797-0029__VOICE__1580.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1580-141083-0038_672-122797-0029__T2__SCV2TTS__672-672-122797-0029__VOICE__1580.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1580-141083-0038_672-122797-0029__T2__SCV2TTS__672-672-122797-0029__VOICE__1580.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1580-141083-0038_672-122797-0029__T2__SCV2TTS__672-672-122797-0029__VOICE__1580.wav
usef,61-70970-0001_4446-2275-0038__T2__SCV2TTS__4446-4446-2275-0038__VOICE__61,4446,61,I WILL ASK THE LEAST IMAGINABLE BUT I MUST HAVE SOMETHING,-5.95045878458987,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.1522133669933322,-0.23614632611050856,0.0,0.0,0.3551060179298041,22.777875174495648,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/61-70970-0001_4446-2275-0038__T2__SCV2TTS__4446-4446-2275-0038__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/61-70970-0001_4446-2275-0038__T2__SCV2TTS__4446-4446-2275-0038__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/61-70970-0001_4446-2275-0038__T2__SCV2TTS__4446-4446-2275-0038__VOICE__61.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/61-70970-0001_4446-2275-0038__T2__SCV2TTS__4446-4446-2275-0038__VOICE__61.wav
usef,8463-294825-0004_4970-29095-0036__T1__SCV2TTS__8463-8463-294825-0004__VOICE__4970,8463,4970,IN ALL THE NOVEL HAD A DIFFICULT GESTATION,-5.408751362355642,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.12115549087946142,-0.16796909004965477,0.0,nan,0.27183481600358317,13.955295240463224,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0004_4970-29095-0036__T1__SCV2TTS__8463-8463-294825-0004__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0004_4970-29095-0036__T1__SCV2TTS__8463-8463-294825-0004__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8463-294825-0004_4970-29095-0036__T1__SCV2TTS__8463-8463-294825-0004__VOICE__4970.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0004_4970-29095-0036__T1__SCV2TTS__8463-8463-294825-0004__VOICE__4970.wav
usef,237-134493-0013_8463-294825-0015__T2__SCV2TTS__8463-8463-294825-0015__VOICE__237,8463,237,GRAM ROUGHLY ONE TWENTY EIGHTH OF AN OUNCE,-4.628200314082954,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.048318436027576316,-0.0707163497253317,0.0,0.0,0.2494965822693879,20.706725504903776,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/237-134493-0013_8463-294825-0015__T2__SCV2TTS__8463-8463-294825-0015__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/237-134493-0013_8463-294825-0015__T2__SCV2TTS__8463-8463-294825-0015__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/237-134493-0013_8463-294825-0015__T2__SCV2TTS__8463-8463-294825-0015__VOICE__237.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/237-134493-0013_8463-294825-0015__T2__SCV2TTS__8463-8463-294825-0015__VOICE__237.wav
usef,2961-961-0015_5683-32865-0015__T2__SCV2TTS__5683-5683-32865-0015__VOICE__2961,5683,2961,I HAD A HORRID DREAM ABOUT HIM LAST NIGHT THAT,-3.3016104387162764,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.058560459461470815,-0.0909483812612436,0.0,nan,0.33110143326213,7.083287082910294,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/2961-961-0015_5683-32865-0015__T2__SCV2TTS__5683-5683-32865-0015__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2961-961-0015_5683-32865-0015__T2__SCV2TTS__5683-5683-32865-0015__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2961-961-0015_5683-32865-0015__T2__SCV2TTS__5683-5683-32865-0015__VOICE__2961.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2961-961-0015_5683-32865-0015__T2__SCV2TTS__5683-5683-32865-0015__VOICE__2961.wav
usef,5683-32865-0003_2961-961-0018__T1__SCV2TTS__5683-5683-32865-0003__VOICE__2961,5683,2961,THEY ARE COUSINS YOU KNOW WE ARE ALL COUSINS,-2.6349184841138804,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.1459423359185245,-0.28081952963904155,0.0,nan,0.06957010342456701,2.1857090054896764,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/5683-32865-0003_2961-961-0018__T1__SCV2TTS__5683-5683-32865-0003__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5683-32865-0003_2961-961-0018__T1__SCV2TTS__5683-5683-32865-0003__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5683-32865-0003_2961-961-0018__T1__SCV2TTS__5683-5683-32865-0003__VOICE__2961.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5683-32865-0003_2961-961-0018__T1__SCV2TTS__5683-5683-32865-0003__VOICE__2961.wav
usef,7021-79740-0012_8455-210777-0020__T1__SCV2TTS__7021-7021-79740-0012__VOICE__8455,7021,8455,SAID SHE POINTING TO THE PLAYTHINGS SEE,1.847237834606377,weak_0_5,mixed_content_and_speaker_drift,1.0,1.0,1.0,-0.17991038020185737,-0.2936316839075707,0.5,nan,0.22635229410521823,2.403695833921323,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/7021-79740-0012_8455-210777-0020__T1__SCV2TTS__7021-7021-79740-0012__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7021-79740-0012_8455-210777-0020__T1__SCV2TTS__7021-7021-79740-0012__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7021-79740-0012_8455-210777-0020__T1__SCV2TTS__7021-7021-79740-0012__VOICE__8455.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7021-79740-0012_8455-210777-0020__T1__SCV2TTS__7021-7021-79740-0012__VOICE__8455.wav
