cue,key,target_spk,interferer_spk,target_text,sisnr_i,relative_band,failure_cause,content_mismatch_rate,joint_content_waveform_rate,waveform_interferer_rate,mean_content_gap,min_content_gap,speaker_mismatch_rate_1s,speaker_mismatch_rate_2s,speaker_gap_mean_1s,local_sisdr_gap_mean_1s,est_path,target_ref,interferer_ref,synthetic_interferer
context,8555-284447-0009_4507-16021-0048__T2__SCV2TTS__4507-4507-16021-0048__VOICE__8555,4507,8555,THIS WITHOUT RECKONING IN THE PAINS OF THE HEART AND SO IT GOES ON,0.47155880657488836,weak_0_5,mixed_content_and_speaker_drift,0.6,0.4,0.6,0.0029404503248980918,-0.15294898162053938,0.8,1.0,-0.07803037533773789,3.230083384148044,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8555-284447-0009_4507-16021-0048__T2__SCV2TTS__4507-4507-16021-0048__VOICE__8555.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8555-284447-0009_4507-16021-0048__T2__SCV2TTS__4507-4507-16021-0048__VOICE__8555.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8555-284447-0009_4507-16021-0048__T2__SCV2TTS__4507-4507-16021-0048__VOICE__8555.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8555-284447-0009_4507-16021-0048__T2__SCV2TTS__4507-4507-16021-0048__VOICE__8555.wav
context,6829-68771-0014_4446-2273-0027__T2__SCV2TTS__4446-4446-2273-0027__VOICE__6829,4446,6829,WHEN SHE FINISHED ALEXANDER SHOOK HIMSELF OUT OF A REVERIE,-12.043268489401534,absolute_failure_lt0,mixed_content_and_speaker_drift,1.0,1.0,1.0,-0.20337253722975293,-0.26817547955311466,0.2,0.0,0.20708922715946873,-4.5307297688852,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/6829-68771-0014_4446-2273-0027__T2__SCV2TTS__4446-4446-2273-0027__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6829-68771-0014_4446-2273-0027__T2__SCV2TTS__4446-4446-2273-0027__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/6829-68771-0014_4446-2273-0027__T2__SCV2TTS__4446-4446-2273-0027__VOICE__6829.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6829-68771-0014_4446-2273-0027__T2__SCV2TTS__4446-4446-2273-0027__VOICE__6829.wav
context,3570-5694-0020_4446-2273-0000__T2__SCV2TTS__4446-4446-2273-0000__VOICE__3570,4446,3570,HILDA WAS VERY NICE TO HIM AND HE SAT ON THE EDGE OF HIS CHAIR FLUSHED WITH HIS CONVERSATIONAL EFFORTS AND MOVING HIS CHIN ABOUT NERVOUSLY OVER HIS HIGH COLLAR,-10.315070985666548,absolute_failure_lt0,mixed_content_and_speaker_drift,0.9333333333333333,0.9333333333333333,1.0,-0.13459494181545922,-0.27132011797925737,0.26666666666666666,0.0,0.09402915926424989,21.49460933398137,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/3570-5694-0020_4446-2273-0000__T2__SCV2TTS__4446-4446-2273-0000__VOICE__3570.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/3570-5694-0020_4446-2273-0000__T2__SCV2TTS__4446-4446-2273-0000__VOICE__3570.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/3570-5694-0020_4446-2273-0000__T2__SCV2TTS__4446-4446-2273-0000__VOICE__3570.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/3570-5694-0020_4446-2273-0000__T2__SCV2TTS__4446-4446-2273-0000__VOICE__3570.wav
context,5683-32879-0006_3575-170457-0035__T1__SCV2TTS__5683-5683-32879-0006__VOICE__3575,5683,3575,THERE WAS SOMETHING OF SWEETNESS AND FONDNESS IN HER TONES AND MANNER WHICH WAS NEW TO RACHEL AND COMFORTING AND SHE RETURNED THE GREETING AS KINDLY AND FELT MORE LIKE HER FORMER SELF,-4.999412841798653,absolute_failure_lt0,mixed_content_and_speaker_drift,0.6818181818181818,0.6818181818181818,0.8181818181818182,-0.09318806848866085,-0.3566221736049433,0.5,0.3,0.02886278010033114,-0.01773085072652152,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/5683-32879-0006_3575-170457-0035__T1__SCV2TTS__5683-5683-32879-0006__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5683-32879-0006_3575-170457-0035__T1__SCV2TTS__5683-5683-32879-0006__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5683-32879-0006_3575-170457-0035__T1__SCV2TTS__5683-5683-32879-0006__VOICE__3575.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5683-32879-0006_3575-170457-0035__T1__SCV2TTS__5683-5683-32879-0006__VOICE__3575.wav
context,2094-142345-0029_1995-1837-0012__T1__SCV2TTS__2094-2094-142345-0029__VOICE__1995,2094,1995,DID EVER ANYBODY SEE THE LIKE SCREAMED MISSUS POYSER RUNNING TOWARDS THE TABLE WHEN HER EYE HAD FALLEN ON THE BLUE STREAM,-3.028939957062298,absolute_failure_lt0,mixed_content_and_speaker_drift,0.9090909090909091,0.9090909090909091,1.0,-0.11866910808863372,-0.2885993065334643,0.2727272727272727,0.2,0.13854574772669825,12.938653260066234,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/2094-142345-0029_1995-1837-0012__T1__SCV2TTS__2094-2094-142345-0029__VOICE__1995.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2094-142345-0029_1995-1837-0012__T1__SCV2TTS__2094-2094-142345-0029__VOICE__1995.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2094-142345-0029_1995-1837-0012__T1__SCV2TTS__2094-2094-142345-0029__VOICE__1995.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2094-142345-0029_1995-1837-0012__T1__SCV2TTS__2094-2094-142345-0029__VOICE__1995.wav
context,7176-92135-0042_7021-79730-0001__T1__SCV2TTS__7176-7176-92135-0042__VOICE__7021,7176,7021,IN NOVELS THE HERO HAS OFTEN PUSHED HIS MEALS AWAY UNTASTED BUT NO STAGE HERO WOULD DO ANYTHING SO UNNATURAL AS THIS,-2.320744450197752,absolute_failure_lt0,mixed_content_and_speaker_drift,0.9090909090909091,0.6363636363636364,0.6363636363636364,-0.12203184209575654,-0.3400091115698929,0.5454545454545454,0.8,-0.09671869030585058,0.8590175782617937,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7176-92135-0042_7021-79730-0001__T1__SCV2TTS__7176-7176-92135-0042__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7176-92135-0042_7021-79730-0001__T1__SCV2TTS__7176-7176-92135-0042__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7176-92135-0042_7021-79730-0001__T1__SCV2TTS__7176-7176-92135-0042__VOICE__7021.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7176-92135-0042_7021-79730-0001__T1__SCV2TTS__7176-7176-92135-0042__VOICE__7021.wav
context,260-123440-0012_8455-210777-0010__T1__SCV2TTS__260-260-123440-0012__VOICE__8455,260,8455,IT'LL BE NO USE THEIR PUTTING THEIR HEADS DOWN AND SAYING COME UP AGAIN DEAR,-13.341209500855642,absolute_failure_lt0,mixed_content_and_speaker_drift,0.8333333333333334,0.8333333333333334,1.0,-0.25672905689989584,-0.4019746641572924,0.3333333333333333,0.0,0.15505188222969926,22.998097790461287,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/260-123440-0012_8455-210777-0010__T1__SCV2TTS__260-260-123440-0012__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123440-0012_8455-210777-0010__T1__SCV2TTS__260-260-123440-0012__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123440-0012_8455-210777-0010__T1__SCV2TTS__260-260-123440-0012__VOICE__8455.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123440-0012_8455-210777-0010__T1__SCV2TTS__260-260-123440-0012__VOICE__8455.wav
context,2961-961-0020_4446-2275-0012__T2__SCV2TTS__4446-4446-2275-0012__VOICE__2961,4446,2961,SHE LOOKED AT HIS HEAVY SHOULDERS AND BIG DETERMINED HEAD THRUST FORWARD LIKE A CATAPULT IN LEASH,-8.707220465369527,absolute_failure_lt0,mixed_content_and_speaker_drift,1.0,0.8333333333333334,0.8333333333333334,-0.19972496740548254,-0.27611614367168796,0.3333333333333333,0.5,0.12495972319037556,4.794041914316316,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/2961-961-0020_4446-2275-0012__T2__SCV2TTS__4446-4446-2275-0012__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2961-961-0020_4446-2275-0012__T2__SCV2TTS__4446-4446-2275-0012__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2961-961-0020_4446-2275-0012__T2__SCV2TTS__4446-4446-2275-0012__VOICE__2961.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2961-961-0020_4446-2275-0012__T2__SCV2TTS__4446-4446-2275-0012__VOICE__2961.wav
context,8555-284447-0022_3575-170457-0047__T1__SCV2TTS__8555-8555-284447-0022__VOICE__3575,8555,3575,I HAD A NOTION IT WAS YOU MATE AS SAVED ME FROM THE KNIFE,-3.578855711058503,absolute_failure_lt0,mixed_content_and_speaker_drift,0.6666666666666666,0.6666666666666666,0.8333333333333334,-0.02816607950458172,-0.20849484972626042,0.5,0.0,0.10507932747810526,3.401595709301015,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8555-284447-0022_3575-170457-0047__T1__SCV2TTS__8555-8555-284447-0022__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8555-284447-0022_3575-170457-0047__T1__SCV2TTS__8555-8555-284447-0022__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8555-284447-0022_3575-170457-0047__T1__SCV2TTS__8555-8555-284447-0022__VOICE__3575.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8555-284447-0022_3575-170457-0047__T1__SCV2TTS__8555-8555-284447-0022__VOICE__3575.wav
context,8463-294828-0037_4970-29095-0024__T1__SCV2TTS__8463-8463-294828-0037__VOICE__4970,8463,4970,DEPARTING FROM FIVE HUNDRED THOUSAND THROATS THREE CHEERS BURST FORTH IN SUCCESSION,-1.4046130835376616,absolute_failure_lt0,mixed_content_and_speaker_drift,0.8333333333333334,0.6666666666666666,0.6666666666666666,-0.13214424945915673,-0.3430618474962718,0.5,0.5,-0.009725141702094745,3.392128642158198,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294828-0037_4970-29095-0024__T1__SCV2TTS__8463-8463-294828-0037__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294828-0037_4970-29095-0024__T1__SCV2TTS__8463-8463-294828-0037__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8463-294828-0037_4970-29095-0024__T1__SCV2TTS__8463-8463-294828-0037__VOICE__4970.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294828-0037_4970-29095-0024__T1__SCV2TTS__8463-8463-294828-0037__VOICE__4970.wav
context,5683-32866-0011_3575-170457-0034__T1__SCV2TTS__5683-5683-32866-0011__VOICE__3575,5683,3575,THEIR WALK CONTINUED SILENT FOR THE GREATER PART NEITHER WAS QUITE SATISFIED WITH THE OTHER BUT RACHEL AT LAST SAID,-4.208250154796518,absolute_failure_lt0,mixed_content_and_speaker_drift,0.9230769230769231,0.9230769230769231,0.9230769230769231,-0.1323702603033275,-0.2850494497658449,0.23076923076923078,0.16666666666666666,0.06295623759566006,2.314867597782323,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/5683-32866-0011_3575-170457-0034__T1__SCV2TTS__5683-5683-32866-0011__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5683-32866-0011_3575-170457-0034__T1__SCV2TTS__5683-5683-32866-0011__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5683-32866-0011_3575-170457-0034__T1__SCV2TTS__5683-5683-32866-0011__VOICE__3575.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5683-32866-0011_3575-170457-0034__T1__SCV2TTS__5683-5683-32866-0011__VOICE__3575.wav
context,5683-32866-0016_8555-284449-0019__T2__SCV2TTS__8555-8555-284449-0019__VOICE__5683,8555,5683,THAT EVENING TROT GAVE A GRAND BALL IN THE PALACE TO WHICH THE MOST IMPORTANT OF THE PINKIES AND THE BLUESKINS WERE INVITED,-1.759575503075091,absolute_failure_lt0,mixed_content_and_speaker_drift,0.6923076923076923,0.6923076923076923,0.8461538461538461,-0.09003785661020866,-0.22849863310626628,0.46153846153846156,0.5,0.007488062132539544,-2.57405260674004,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/5683-32866-0016_8555-284449-0019__T2__SCV2TTS__8555-8555-284449-0019__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5683-32866-0016_8555-284449-0019__T2__SCV2TTS__8555-8555-284449-0019__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5683-32866-0016_8555-284449-0019__T2__SCV2TTS__8555-8555-284449-0019__VOICE__5683.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5683-32866-0016_8555-284449-0019__T2__SCV2TTS__8555-8555-284449-0019__VOICE__5683.wav
context,7021-79740-0006_2830-3980-0019__T2__SCV2TTS__2830-2830-3980-0019__VOICE__7021,2830,7021,I KNEW NOTHING OF THE DOCTRINE OF FAITH BECAUSE WE WERE TAUGHT SOPHISTRY INSTEAD OF CERTAINTY AND NOBODY UNDERSTOOD SPIRITUAL BOASTING,-1.1507006405269637,absolute_failure_lt0,mixed_content_and_speaker_drift,0.8461538461538461,0.6923076923076923,0.6923076923076923,-0.14094196645855714,-0.33280491163308634,0.46153846153846156,0.3333333333333333,0.027810914048645004,9.021471545029467,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7021-79740-0006_2830-3980-0019__T2__SCV2TTS__2830-2830-3980-0019__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7021-79740-0006_2830-3980-0019__T2__SCV2TTS__2830-2830-3980-0019__VOICE__7021.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7021-79740-0006_2830-3980-0019__T2__SCV2TTS__2830-2830-3980-0019__VOICE__7021.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7021-79740-0006_2830-3980-0019__T2__SCV2TTS__2830-2830-3980-0019__VOICE__7021.wav
context,2961-961-0020_4446-2275-0012__T1__SCV2TTS__2961-2961-961-0020__VOICE__4446,2961,4446,THIS IS THE EXPLANATION OF THE SHALLOWS WHICH ARE FOUND IN THAT PART OF THE ATLANTIC OCEAN,-13.229462790720385,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.11873883464840924,-0.1989919622076357,0.14285714285714285,0.0,0.13792932217769685,23.830515228796877,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/2961-961-0020_4446-2275-0012__T1__SCV2TTS__2961-2961-961-0020__VOICE__4446.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2961-961-0020_4446-2275-0012__T1__SCV2TTS__2961-2961-961-0020__VOICE__4446.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2961-961-0020_4446-2275-0012__T1__SCV2TTS__2961-2961-961-0020__VOICE__4446.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2961-961-0020_4446-2275-0012__T1__SCV2TTS__2961-2961-961-0020__VOICE__4446.wav
context,4446-2273-0005_1284-1181-0003__T1__SCV2TTS__4446-4446-2273-0005__VOICE__1284,4446,1284,I HAVEN'T HAD A CHANCE YET TO TELL YOU WHAT A JOLLY LITTLE PLACE I THINK THIS IS,-10.073691215734828,absolute_failure_lt0,mixed_content_and_speaker_drift,0.8571428571428571,0.8571428571428571,1.0,-0.1090085361940828,-0.2280613254913651,0.2857142857142857,0.0,0.2160248994482136,12.18555234218203,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/4446-2273-0005_1284-1181-0003__T1__SCV2TTS__4446-4446-2273-0005__VOICE__1284.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0005_1284-1181-0003__T1__SCV2TTS__4446-4446-2273-0005__VOICE__1284.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0005_1284-1181-0003__T1__SCV2TTS__4446-4446-2273-0005__VOICE__1284.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0005_1284-1181-0003__T1__SCV2TTS__4446-4446-2273-0005__VOICE__1284.wav
context,121-121726-0001_672-122797-0015__T2__SCV2TTS__672-672-122797-0015__VOICE__121,672,121,WERE I IN THE WARM ROOM WITH ALL THE SPLENDOR AND MAGNIFICENCE,-7.574209219454757,absolute_failure_lt0,mixed_content_and_speaker_drift,0.8571428571428571,0.8571428571428571,0.8571428571428571,-0.15960494793679278,-0.2359649491800846,0.2857142857142857,0.0,0.2940008658260346,-0.7024760490919626,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/121-121726-0001_672-122797-0015__T2__SCV2TTS__672-672-122797-0015__VOICE__121.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/121-121726-0001_672-122797-0015__T2__SCV2TTS__672-672-122797-0015__VOICE__121.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/121-121726-0001_672-122797-0015__T2__SCV2TTS__672-672-122797-0015__VOICE__121.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/121-121726-0001_672-122797-0015__T2__SCV2TTS__672-672-122797-0015__VOICE__121.wav
context,6829-68769-0051_4446-2275-0026__T2__SCV2TTS__4446-4446-2275-0026__VOICE__6829,4446,6829,SHE CLOSED HER EYES AND TOOK A DEEP BREATH AS IF TO DRAW IN AGAIN THE FRAGRANCE OF THOSE DAYS,-9.899504653945463,absolute_failure_lt0,mixed_content_and_speaker_drift,0.875,0.875,1.0,-0.1735336190678336,-0.39616767679297915,0.25,0.0,0.10506381801965992,-4.079974179230623,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/6829-68769-0051_4446-2275-0026__T2__SCV2TTS__4446-4446-2275-0026__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/6829-68769-0051_4446-2275-0026__T2__SCV2TTS__4446-4446-2275-0026__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/6829-68769-0051_4446-2275-0026__T2__SCV2TTS__4446-4446-2275-0026__VOICE__6829.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/6829-68769-0051_4446-2275-0026__T2__SCV2TTS__4446-4446-2275-0026__VOICE__6829.wav
context,121-121726-0008_4446-2273-0000__T2__SCV2TTS__4446-4446-2273-0000__VOICE__121,4446,121,HILDA WAS VERY NICE TO HIM AND HE SAT ON THE EDGE OF HIS CHAIR FLUSHED WITH HIS CONVERSATIONAL EFFORTS AND MOVING HIS CHIN ABOUT NERVOUSLY OVER HIS HIGH COLLAR,-5.521440325261133,absolute_failure_lt0,mixed_content_and_speaker_drift,0.6875,0.625,0.75,-0.07826256491180615,-0.31266698362948553,0.5,0.2857142857142857,0.05399200099666257,1.2006160196677917,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/121-121726-0008_4446-2273-0000__T2__SCV2TTS__4446-4446-2273-0000__VOICE__121.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/121-121726-0008_4446-2273-0000__T2__SCV2TTS__4446-4446-2273-0000__VOICE__121.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/121-121726-0008_4446-2273-0000__T2__SCV2TTS__4446-4446-2273-0000__VOICE__121.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/121-121726-0008_4446-2273-0000__T2__SCV2TTS__4446-4446-2273-0000__VOICE__121.wav
context,237-126133-0005_4970-29093-0013__T1__SCV2TTS__237-237-126133-0005__VOICE__4970,237,4970,OH SHE'S ALWAYS AT THE PIANO SAID VAN SHE MUST BE THERE NOW SOMEWHERE AND THEN SOMEBODY LAUGHED,-4.157377781676316,absolute_failure_lt0,mixed_content_and_speaker_drift,0.875,0.75,0.875,-0.08485558914075383,-0.2270574659627453,0.375,0.3333333333333333,0.04989057933298294,8.76883705886587,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/237-126133-0005_4970-29093-0013__T1__SCV2TTS__237-237-126133-0005__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/237-126133-0005_4970-29093-0013__T1__SCV2TTS__237-237-126133-0005__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/237-126133-0005_4970-29093-0013__T1__SCV2TTS__237-237-126133-0005__VOICE__4970.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/237-126133-0005_4970-29093-0013__T1__SCV2TTS__237-237-126133-0005__VOICE__4970.wav
context,4077-13754-0003_8455-210777-0006__T1__SCV2TTS__4077-4077-13754-0003__VOICE__8455,4077,8455,MOREOVER HAD THE PEOPLE BEEN INCLINED TO REBELLION WHAT GREATER OPPORTUNITY COULD THEY HAVE WISHED,-2.2536391208212,absolute_failure_lt0,mixed_content_and_speaker_drift,0.75,0.75,0.75,-0.08491875526422131,-0.23234401018558604,0.375,0.6666666666666666,0.000685646493269014,2.404023615717047,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/4077-13754-0003_8455-210777-0006__T1__SCV2TTS__4077-4077-13754-0003__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4077-13754-0003_8455-210777-0006__T1__SCV2TTS__4077-4077-13754-0003__VOICE__8455.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4077-13754-0003_8455-210777-0006__T1__SCV2TTS__4077-4077-13754-0003__VOICE__8455.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4077-13754-0003_8455-210777-0006__T1__SCV2TTS__4077-4077-13754-0003__VOICE__8455.wav
context,260-123288-0008_2830-3980-0056__T2__SCV2TTS__2830-2830-3980-0056__VOICE__260,2830,260,OTHERWISE PAUL SHOULD HAVE WRITTEN GRACE FROM GOD THE FATHER AND PEACE FROM OUR LORD JESUS CHRIST,-0.7111644258481743,absolute_failure_lt0,mixed_content_and_speaker_drift,0.5,0.5,0.625,-0.03451893038578051,-0.41638129725977846,0.625,0.25,0.027576408102028112,10.985338480156367,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/260-123288-0008_2830-3980-0056__T2__SCV2TTS__2830-2830-3980-0056__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/260-123288-0008_2830-3980-0056__T2__SCV2TTS__2830-2830-3980-0056__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/260-123288-0008_2830-3980-0056__T2__SCV2TTS__2830-2830-3980-0056__VOICE__260.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/260-123288-0008_2830-3980-0056__T2__SCV2TTS__2830-2830-3980-0056__VOICE__260.wav
